index,sample,spec,shock,horizon,beta_pos,se_pos,pvalue_pos,ci_lower_pos,ci_upper_pos,beta_neg,se_neg,pvalue_neg,ci_lower_neg,ci_upper_neg,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse100,post_2009,joint,target,4,-0.055542872314058266,0.07265989617068762,0.4446153994257236,-0.197956268808606,0.08687052418048946,0.19587358471865132,0.06723081109314273,0.0035745944823081938,0.06410119497609157,0.3276459744612111,-2.081918259833606,0.03734993660239467,4296,0.006350026121769048,12
ftse100,post_2009,joint,target,5,-0.05446982654815583,0.08748612110767442,0.5335401418072883,-0.2259426239191977,0.11700297082288605,0.23541751041990924,0.08369686681925513,0.004912137830702513,0.07137165145416918,0.3994633693856493,-2.0013712015310263,0.0453524017922494,4295,0.006236039555260531,12
ftse100,post_2009,joint,target,6,-0.016748368807556667,0.06946082407257383,0.8094623922305533,-0.15289158398980138,0.11939484637468803,0.20023641850447094,0.08067360427253965,0.0130626676737978,0.04211615413029321,0.35835668287864864,-1.7564536568759808,0.07901097785253058,4294,0.004651203253253855,12
ftse100,post_2009,joint,target,7,-0.02203754509879938,0.08398321894156006,0.7930098742670137,-0.1866446542242571,0.14256956402665835,0.22417294770474958,0.08390123048803944,0.007543048846984198,0.05972653594819227,0.3886193594613069,-1.8095204544332082,0.07037018535325484,4293,0.005815566401570216,12
ftse100,post_2009,joint,target,8,-0.04678308607608095,0.08020114507181636,0.5596766077803845,-0.20397733041684102,0.11041115826467912,0.21797270923559062,0.08238293611976608,0.008148647391611452,0.056502154440849106,0.37944326403033213,-1.9297611297763078,0.053636441756374095,4292,0.006962714133631143,12
ftse100,post_2009,joint,target,9,-0.03747492063291047,0.09482078266108665,0.6926816940884822,-0.2233236546486403,0.14837381338281935,0.22081561983387266,0.09516399963702321,0.02032091009222703,0.03429418054530717,0.4073370591224381,-1.5974238084448993,0.1101712688686218,4291,0.005963995914205489,12
ftse100,post_2009,joint,target,10,-0.14303187853813096,0.10739168922176096,0.18290257582253033,-0.3535195894127824,0.0674558323365205,0.295585720537866,0.08917013955349866,0.000916920057373499,0.12081224701300866,0.4703591940627234,-2.603399076061643,0.00923044396146436,4290,0.006463533035900193,12
ftse100,post_2009,joint,target,11,-0.17625882593124476,0.1088031837010551,0.10523688043695377,-0.38951306598531277,0.03699541412282323,0.2809270080858272,0.09406924868003924,0.0028229684643332844,0.0965512806729503,0.46530273549870416,-2.65662100264345,0.00789281201547232,4289,0.006232037689926195,12
ftse100,post_2009,joint,target,12,-0.17174690799357725,0.1191571715854469,0.1494864948229203,-0.40529496430105316,0.061801148313898685,0.3091353923120062,0.10220576584212315,0.002489312881213644,0.10881209126144484,0.5094586933625675,-2.6040026221714565,0.009214205182891969,4288,0.007211491474218179,12
ftse100,post_2009,joint,target,13,-0.17206133968430284,0.12534649138360043,0.16985006815098047,-0.41774046279615973,0.07361778342755401,0.2992652745585671,0.1085933568125101,0.005854268385781197,0.0864222952060473,0.5121082539110869,-2.4228890292687613,0.015397629419573941,4287,0.007336444849841639,12
ftse100,post_2009,joint,target,14,-0.11103116923302181,0.10896411554342592,0.30821718992652414,-0.3246008356981366,0.10253849723209299,0.31373029622435095,0.10661028353519642,0.0032528257883633126,0.10477414049536599,0.5226864519533359,-2.3419458791653143,0.019183496476623842,4286,0.007811108907611386,12
ftse100,post_2009,joint,target,15,-0.1386137729705869,0.1094872922091065,0.20550372694569508,-0.35320886570043564,0.07598131975926181,0.2844710883815269,0.11861860338321281,0.016475884045340575,0.0519786257504298,0.516963551012624,-2.171645760680007,0.02988239258423441,4285,0.00826807361005888,12
ftse100,post_2009,joint,target,16,-0.15760699113540508,0.10323080862085707,0.1268247455561341,-0.35993937603228493,0.044725393761474774,0.338233330836826,0.12010136161634272,0.004859052246259951,0.10283466206879427,0.5736319996048578,-2.6417711161000312,0.008247376973274045,4284,0.008343500675364712,12
ftse100,post_2009,joint,target,17,-0.21200816415764218,0.10584585616340263,0.04517838950695262,-0.4194660422379113,-0.004550286077373039,0.33105104142145314,0.11528166015882613,0.004083073483703085,0.10509898751015392,0.5570030953327524,-2.916577651600266,0.00353894619702697,4283,0.007396529946090302,12
ftse100,post_2009,joint,target,18,-0.17866928693662235,0.13132151112154297,0.17365641130533638,-0.4360594487348466,0.07872087486160187,0.31545846163553204,0.12590498548964388,0.01222687303084273,0.06868469007583003,0.5622322331952341,-2.341646430333684,0.019198893090481853,4282,0.006194089176065898,12
ftse100,post_2009,joint,target,19,-0.1108025540218805,0.13823509161822115,0.4228124046713172,-0.3817433335935939,0.16013822554983292,0.34033019619756416,0.11901802611243113,0.004243302069531572,0.10705486501719916,0.5736055273779291,-2.154825769900185,0.03117547086451745,4281,0.006754015801961666,12
ftse100,post_2009,joint,target,20,-0.11298439852999682,0.17519984531330712,0.5189993223077423,-0.45637609534407875,0.23040729828408513,0.3890073399825598,0.1408435198790286,0.0057451554174553325,0.11295404101966378,0.6650606389454559,-1.9828741881833025,0.04738148451047419,4280,0.008053394534153324,12
