index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse250,post_2009,joint,target,2,-0.1559386906382248,0.053388022405142795,0.003490718631273811,-0.2605792145523047,-0.05129816672414492,-0.2036095708655318,0.08612442164861737,0.018072332622503212,-0.37241343729682186,-0.03480570443424175,0.5257355806126249,0.5990719386865335,4298,0.011140175515960582,12
ftse250,post_2009,joint,target,3,-0.14903029274046745,0.06809269746200394,0.02862313215053619,-0.28249197976599516,-0.015568605714939732,-0.3114470980461399,0.10733986893395497,0.0037137560770932965,-0.5218332411566916,-0.10106095493558817,1.4955585812938454,0.13476872334037848,4297,0.008418770419573063,12
ftse250,post_2009,joint,target,4,-0.06558852127398979,0.08481012628676457,0.4393110160270195,-0.23181636879604833,0.10063932624806876,-0.33355943321684334,0.10100040817053832,0.0009580819494912285,-0.5315202332310984,-0.13559863320258825,2.719341459049257,0.006541204399812297,4296,0.007156664654204725,12
ftse250,post_2009,joint,target,5,-0.070226281130502,0.10977357898966425,0.5223432350292418,-0.2853824959502439,0.14492993368923993,-0.43000875721271165,0.12397752768721927,0.0005234871919893588,-0.6730047114796615,-0.18701280294576186,2.696273143842731,0.0070120141902172495,4295,0.007057748421700816,12
ftse250,post_2009,joint,target,6,-0.043033328721297046,0.09279799644872087,0.6428403217606481,-0.22491740176078995,0.13885074431819588,-0.3229447379254041,0.11401652467660658,0.0046194522632795505,-0.546417126291553,-0.09947234955925521,2.2730942362717452,0.02302050169462469,4294,0.005002827201613713,12
ftse250,post_2009,joint,target,7,-0.001375686445180604,0.10061441533837079,0.9890909789384469,-0.19857994050838734,0.19582856761802614,-0.3010803222448282,0.11544184739225286,0.00910545547601493,-0.5273463431336438,-0.07481430135601264,2.3162498280997807,0.02054463199472563,4293,0.004134437385184375,12
ftse250,post_2009,joint,target,8,-0.04841628645938518,0.09594597496561066,0.6138255506046691,-0.23647039739198206,0.1396378244732117,-0.29037042377340627,0.10858435401277812,0.007491981078433662,-0.5031957576384514,-0.07754508990836115,2.151675505837762,0.03142292062017903,4292,0.0038341000983961315,12
ftse250,post_2009,joint,target,9,-0.04823194510345457,0.10601277960720133,0.6491354990711882,-0.2560169931335692,0.15955310292666003,-0.3348888232359549,0.11387118080101143,0.0032721315216595326,-0.5580763376059373,-0.11170130886597254,2.3848935108403677,0.01708406580629865,4291,0.0027833805402319722,12
ftse250,post_2009,joint,target,10,-0.14679592427634666,0.12769835215926648,0.2503283468486168,-0.3970846945085089,0.10349284595581562,-0.35500526295637147,0.10756085271376319,0.0009651057575454723,-0.5658245342753473,-0.14418599163739562,1.626365541859218,0.10387191657897454,4290,0.002984943914248417,12
ftse250,post_2009,joint,target,11,-0.15120638241591444,0.1175269115252204,0.19824484715059687,-0.38155912900534644,0.07914636417351756,-0.3737885312136015,0.11574757787361958,0.0012407535756636572,-0.6006537838458959,-0.14692327858130713,1.7171348774570705,0.08595453090843677,4289,0.003094454535492841,12
