index,sample,robustness_spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,return_lags,control_set
ftse250,post_super_thursday,allshare_controls,target,11,-0.06178473425661218,0.12420862207452053,0.6188879013796125,-0.3052336335226724,0.18166416500944807,-0.314366408563618,0.11591444626023015,0.006686740113594503,-0.5415587232336692,-0.08717409389356695,1.779268696363684,0.07519572051662544,2668,0.07068974908420422,5,ftse_all_share
ftse250,post_super_thursday,allshare_controls,target,12,-0.11739641103801741,0.12164531170265724,0.3345090516719341,-0.3558212219752256,0.12102839989919077,-0.370467319002138,0.13605200680645768,0.006469536187542401,-0.637129252342795,-0.1038053856614809,1.6174345973852613,0.10578450267239244,2667,0.07053737793179204,5,ftse_all_share
ftse250,post_super_thursday,allshare_controls,target,13,-0.10217102238430012,0.13763485905176392,0.45788505429673987,-0.3719353461257574,0.1675933013571572,-0.3279077312134392,0.14640255823389392,0.02510600336171101,-0.6148567453518713,-0.04095871707500709,1.337175778599269,0.18116526624191875,2666,0.060281349172625065,5,ftse_all_share
ftse250,post_super_thursday,allshare_controls,target,14,-0.014100314391562015,0.12664574636199818,0.9113493857032362,-0.2623259772610785,0.23412534847795444,-0.34442933339873893,0.15201719136273523,0.023468152330159985,-0.6423830284697,-0.0464756383277779,1.968934049323965,0.04896066492179406,2665,0.062022584432433914,5,ftse_all_share
ftse250,post_super_thursday,allshare_controls,target,15,-0.007543274855993459,0.14029756067160237,0.957121392763205,-0.2825264937723341,0.2674399440603472,-0.2521820880239318,0.16721288913473129,0.13151618780167057,-0.5799193507280052,0.0755551746801415,1.323427670300059,0.1856931949965227,2664,0.06235616397880661,5,ftse_all_share
ftse250,post_super_thursday,allshare_controls,target,16,-0.025320010131712443,0.12486456460637031,0.8393071553641357,-0.27005455676019824,0.21941453649677337,-0.3142763018603629,0.15834112702447037,0.047166142012866626,-0.6246249108283248,-0.003927692892401025,1.702293742167986,0.08870031731993454,2663,0.058060059389095975,5,ftse_all_share
ftse250,post_super_thursday,allshare_controls,target,17,-0.09195001687384638,0.08426532229254763,0.2751864688034722,-0.25711004856723974,0.07321001481954698,-0.2644607528687047,0.13635532728215385,0.05244084530664685,-0.5317171943417263,0.002795688604316837,1.3286601910156421,0.18396010421417874,2662,0.04994839520199479,5,ftse_all_share
ftse250,post_super_thursday,allshare_controls,target,18,-0.07171527377749282,0.08464466546100995,0.39685525645607034,-0.2376188180810723,0.09418827052608666,-0.19244211544874695,0.1479082413339758,0.1932272297568337,-0.4823422684633395,0.09745803756584559,0.8694474122762309,0.38460245982920016,2661,0.04577459649287863,5,ftse_all_share
ftse250,post_super_thursday,allshare_controls,target,19,0.03674277080999221,0.10444089870795484,0.7249849362402683,-0.16796139065759927,0.2414469322775837,-0.24462726992492806,0.16563633147334542,0.13970410890966398,-0.5692744796126851,0.08001993976282895,1.7504204633935423,0.08004578750731783,2660,0.046809306426149666,5,ftse_all_share
ftse250,post_super_thursday,allshare_controls,target,20,-0.037466309935757204,0.14239178243386674,0.7924570924326346,-0.31655420350613606,0.24162158363462163,-0.2419713707597641,0.1815334988563934,0.1825549136570762,-0.5977770285182951,0.11383428699876691,1.060790073544599,0.2887853143552188,2659,0.04487998371534485,5,ftse_all_share
ftse250,post_super_thursday,dual_controls,path,0,0.010083411142344314,0.004555125735070517,0.02685351394264661,0.0011553647016061003,0.01901145758308253,0.0005144855968780267,0.0043872427344741425,0.9066472459800358,-0.008084510162691292,0.009113481356447345,1.6605138591971902,0.09681112215393303,2679,0.9909896649905342,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,1,0.029127783986283476,0.050708306697871734,0.5656847101183173,-0.07026049714154513,0.12851606511411207,-0.05341607369384558,0.05893414194146795,0.3647406255435879,-0.16892699189912275,0.062094844511431595,1.117285748810941,0.26387216689496984,2678,0.5510611292046319,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,2,0.04023998946833043,0.05209415780463295,0.43984957197239793,-0.06186455982875016,0.142344538765411,-0.028376360691695607,0.07895007369839047,0.7192797289473389,-0.18311850514054093,0.1263657837571497,0.8307669601366602,0.40610529089184455,2677,0.385685604151492,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,3,0.11851008052648261,0.07633699748323067,0.1205523675433447,-0.031110434540649504,0.26813059559361474,-0.030375585874952704,0.10339945319345352,0.7689341889717938,-0.2330385141341216,0.1722873423842162,1.2534764317011429,0.21003237102416206,2676,0.28828203929951746,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,4,0.19420530461885813,0.07430513528898484,0.00895889098855705,0.04856723945244784,0.3398433697852684,-0.022252035304637808,0.10059893403781711,0.8249401836282618,-0.21942594601875937,0.17492187540948373,1.607296824569495,0.10798927055654123,2675,0.22355966542720374,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,5,0.2561511479476976,0.09591559377018438,0.007571825252830038,0.06815658415813622,0.44414571173725903,0.04489443688708201,0.14124802855540064,0.7506054291313273,-0.23195169908150326,0.32174057285566726,1.223982814635733,0.22095871056933425,2674,0.19061307262987415,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,6,0.2262720336804606,0.0945374219761142,0.016690062561256637,0.04097868660727677,0.4115653807536444,0.07455032648828018,0.132166215854213,0.5727099483430127,-0.18449545658597732,0.3335961095625377,1.0685121724943474,0.2852895425453228,2673,0.14832798598311836,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,7,0.16926008709264753,0.12380091184905129,0.17156394051424795,-0.07338970013149299,0.41190987431678805,0.10312071616140484,0.13017790306112076,0.42827191884985827,-0.15202797383839184,0.3582694061612015,0.4281988883768164,0.6685063255512802,2672,0.14717822625624877,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,8,0.20489905119776583,0.116434071354584,0.07844409404210327,-0.02331172865721881,0.43310983105275047,0.079291805539032,0.12899197005401175,0.5387505988184333,-0.17353245576683105,0.33211606684489503,0.766598285457105,0.4433203951902226,2671,0.1277483049797491,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,9,0.1401585051317695,0.09970546576539525,0.15980568335596546,-0.05526420776840518,0.3355812180319442,0.05186793679729663,0.11633299512439317,0.6557001934634901,-0.17614473364651398,0.27988060724110725,0.593363811529048,0.5529377021017421,2670,0.11278951203418552,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,10,0.08088671437897768,0.1043109442010421,0.43808063651944784,-0.12356273625506484,0.28533616501302017,0.07564047997026169,0.12753569521379227,0.5531191673051061,-0.17432948264877116,0.3256104425892945,0.031897151178068454,0.9745540705158378,2669,0.09837770144219127,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,11,0.08264363689250678,0.12102429328999867,0.4946901528232477,-0.1545639779558906,0.3198512517409042,0.08636341697217509,0.1375180803602125,0.5299941149544151,-0.1831720205338414,0.3558988544781916,-0.021677768769663826,0.9827049975575414,2668,0.09252812556182166,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,12,0.10779677778740439,0.15961468906499962,0.499449454547118,-0.2050480127799949,0.42064156835480365,0.055343771511489594,0.1627602858271243,0.733832124303947,-0.263666388709674,0.37435393173265324,0.246165558449131,0.8055540756933903,2667,0.09345468823017977,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,13,0.07487453985206362,0.15984000112088154,0.6394740405294292,-0.23841186234486422,0.38816094204899143,-0.06216139289877188,0.18486390350640386,0.7366786583492799,-0.42449464377132345,0.3001718579737797,0.5786145156768718,0.562849308049957,2666,0.08504904586677586,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,14,0.113422381935534,0.18364683527610176,0.5368315176794624,-0.24652541520562543,0.47337017907669343,-0.04114297961156641,0.17381404565798322,0.8128842008964018,-0.38181850910121357,0.2995325498780807,0.6573692967600485,0.5109434887139508,2665,0.08499594954933176,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,15,0.07627080235388604,0.23904956082532944,0.7496821269138649,-0.3922663368637596,0.5448079415715317,-0.10919769807197958,0.18308455277171407,0.5508858946309205,-0.46804342150453915,0.24964802536057995,0.6889613589905439,0.4908475845630905,2664,0.08359248096360417,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,16,0.14030420714170627,0.18904169788450542,0.45797431143155676,-0.23021752071192436,0.5108259349953369,-0.07331177057416245,0.17858841972549674,0.6814341757333071,-0.42334507323613607,0.2767215320878112,0.9039891645941667,0.3660011469334902,2663,0.0744780113836635,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,17,0.07897392165858562,0.1476698797822183,0.592787835467537,-0.21045904271456223,0.3684068860317335,-0.008633730910212665,0.1501776532579493,0.9541547782961874,-0.3029819312957933,0.28571446947536794,0.46946667698355227,0.6387360982822465,2662,0.06416546534895329,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,18,0.01463442219335441,0.18822377621482253,0.9380268204938917,-0.3542841791876977,0.38355302357440657,-0.12238265181658181,0.16683659517616997,0.4632242591562705,-0.44938237836187495,0.20461707472871132,0.6527630591589887,0.5139090421728891,2661,0.05834142398831477,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,19,0.06353456658881888,0.17986503609559512,0.7239125184721964,-0.2890009041585475,0.4160700373361853,-0.13998099584616172,0.17863554495523704,0.4332676835993159,-0.4901066639584263,0.21014467226610287,0.8994687069003173,0.3684030568030451,2660,0.05923607394270669,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,path,20,-0.03931308453959147,0.21527582857325492,0.8550983311539981,-0.4612537085431711,0.38262753946398814,-0.1480389100577151,0.18659673174803382,0.4275664637474058,-0.5137685042838613,0.21769068416843115,0.44783832996628853,0.6542698783736101,2659,0.057413913066049815,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,0,0.005649150901309415,0.0047499846818694754,0.2343221223651154,-0.0036608190751547566,0.014959120877773586,0.0034146557284552397,0.004609237173193176,0.4587972393754225,-0.0056194491310033855,0.012448760587913865,0.42169847126759596,0.6732451204371935,2679,0.9909896649905342,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,1,0.04218617146454238,0.07508360061273663,0.5742141344991983,-0.10497768573642141,0.18935002866550615,0.08574507377691588,0.0650103257123702,0.18718734755787347,-0.0416751646193297,0.21316531217316148,-0.5665142155825017,0.5710442720865353,2678,0.5510611292046319,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,2,0.042892575453385554,0.08784464780212724,0.6253532122382996,-0.12928293423878384,0.21506808514555492,-0.03243697600615332,0.06730599906244716,0.6298536063396123,-0.16435673416854973,0.09948278215624311,1.0349648579670843,0.30068532318881924,2677,0.385685604151492,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,3,-0.02950885249530343,0.10678485531819537,0.7822874712336635,-0.23880716891896636,0.17978946392835948,0.029106346127455246,0.10358021319060924,0.7787081323084877,-0.17391087172613887,0.23212356398104936,-0.5314944731407564,0.5950761702307552,2676,0.28828203929951746,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,4,-0.06958471546792494,0.10908560216290267,0.5235446867694944,-0.28339249570721414,0.1442230647713643,0.1273463420377762,0.12696463778798903,0.31585778182729174,-0.12150434802668228,0.37619703210223465,-1.5316109011664367,0.12561848083471644,2675,0.22355966542720374,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,5,-0.11730115595241211,0.13061659364328027,0.36915512228405145,-0.37330967949324145,0.1387073675884172,0.12661137962872834,0.1616428170043023,0.43346345368562167,-0.19020854169970416,0.4434313009571609,-1.5548976215051924,0.119970453942736,2674,0.19061307262987415,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,6,-0.08660846374836903,0.10984622111817988,0.43043241250566666,-0.30190705714000154,0.1286901296432635,0.09729383816871764,0.1075468935172083,0.3656432445837482,-0.11349807312501062,0.30808574946244593,-1.550025162798846,0.1211354765972064,2673,0.14832798598311836,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,7,-0.08307631796957177,0.11789797226440449,0.48103065188518246,-0.31415634360780453,0.14800370766866103,0.08233782624493281,0.10623683934541964,0.4383158776830516,-0.1258863788720897,0.2905620313619553,-1.3519347733402898,0.17639618228439768,2672,0.14717822625624877,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,8,-0.010800137534728742,0.11567505396407944,0.9256126601500739,-0.23752324330432445,0.21592296823486695,0.14877992722709518,0.12682822481908496,0.24076286205910336,-0.09980339341831132,0.39736324787250166,-1.194726483698354,0.2321939116208288,2671,0.1277483049797491,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,9,-0.017866848357432758,0.10994764381578843,0.8709095769881463,-0.2333642302363781,0.19763053352151255,0.12393570169945944,0.12324765085373299,0.31461636418140515,-0.1176296939738572,0.3655010973727761,-1.116330179311972,0.264280827967593,2670,0.11278951203418552,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,10,0.020824123761142975,0.116773085686336,0.8584639584109777,-0.20805112418407556,0.24969937170636153,0.11921311624718751,0.1414018743901177,0.3991836085221734,-0.15793455755744318,0.3963607900518182,-0.6564291189325957,0.511548059872166,2669,0.09837770144219127,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,11,-0.014972297432049546,0.12336750412352468,0.9034032199990472,-0.2567726055141579,0.2268280106500588,0.11419439859015948,0.1355566767640371,0.3995580908179631,-0.15149668786735324,0.37988548504767217,-0.8953418712415823,0.37060436388427154,2668,0.09252812556182166,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,12,-0.03162819166854644,0.13083791133152642,0.8089849794799935,-0.28807049787833816,0.2248141145412453,0.20186004310835653,0.1671862704444751,0.22727965473357692,-0.12582504696281466,0.5295451331795278,-1.4472445704789956,0.1478284374748912,2667,0.09345468823017977,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,13,-0.08144970795655193,0.15626944542543514,0.6022182140743977,-0.38773782099040477,0.2248384050773009,0.2533351077133761,0.20443727129781372,0.21527788587928887,-0.1473619440303388,0.654032159457091,-1.728479499995444,0.08390229324136982,2666,0.08504904586677586,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,14,-0.1877231722024705,0.15244649096565652,0.21817191584816076,-0.48651829449515727,0.11107195009021628,0.24624764280584446,0.19775405648569666,0.21305026738847266,-0.141350307906121,0.6338455935178099,-2.3082725722317177,0.02098398095635179,2665,0.08499594954933176,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,15,-0.17390457581397623,0.1477969392369859,0.23933710380056084,-0.4635865767184686,0.11577742509051614,0.3256578329745258,0.20588613590179414,0.11370949586806979,-0.0778789933929907,0.7291946593420422,-2.5708005430342453,0.010146374519325351,2664,0.08359248096360417,5,ftse100+ftse_all_share
ftse250,post_super_thursday,dual_controls,qe,16,-0.14389730076306956,0.1357143191039466,0.2890101223869832,-0.4098973662068049,0.12210276468066578,0.27829060065492256,0.17942204520555835,0.12089232324373664,-0.0733766079479718,0.6299578092578169,-2.483364376729928,0.013014788317258509,2663,0.0744780113836635,5,ftse100+ftse_all_share
